Room Type,Guests,Price,Rating,Check-in Date,Report Date,HWV Property,Competitor
King Studio Suite - Non-Smoking,2,159,8.3,2025-01-29,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,3,135,8.3,2025-01-29,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,3,159,8.3,2025-01-29,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,3,169,8.3,2025-01-29,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,2,127,8.3,2025-01-29,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,2,149,8.3,2025-01-29,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,2,159,8.3,2025-01-29,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,3,135,8.3,2025-01-29,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,3,159,8.3,2025-01-29,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,3,169,8.3,2025-01-29,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,4,143,8.3,2025-01-29,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,4,168,8.3,2025-01-29,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,4,179,8.3,2025-01-29,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,5,153,8.3,2025-01-29,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,5,178,8.3,2025-01-29,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,5,189,8.3,2025-01-29,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,2,111,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,2,131,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,2,139,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,3,119,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,3,140,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,3,149,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,4,127,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,4,149,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,4,159,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,5,137,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,5,159,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,5,169,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,6,147,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,6,169,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,6,179,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,2,111,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,2,131,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,2,139,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,3,119,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,3,140,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,3,149,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,4,127,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,4,149,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,4,159,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,2,123,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,2,145,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,2,154,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,3,131,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,3,154,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,3,164,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,2,131,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,2,154,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,2,164,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,3,139,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,3,164,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,3,174,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,4,147,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,4,173,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,4,184,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,5,157,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,5,183,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,5,194,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,2,131,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,2,154,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,2,164,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,3,139,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,3,164,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,3,174,8.3,2025-01-30,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,2,169,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,2,187,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,2,199,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,3,178,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,3,196,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,3,209,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,4,186,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,4,206,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,4,219,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,2,169,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,2,187,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,2,199,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,3,178,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,3,196,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,3,209,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,4,186,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,4,206,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,4,219,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,5,196,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,5,216,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,5,229,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,6,206,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,6,226,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,6,239,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,2,182,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,2,201,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,2,214,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,3,190,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,3,211,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,3,224,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,2,190,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,2,211,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,2,224,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,3,199,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,3,220,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,3,234,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,4,207,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,4,229,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,4,244,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,5,217,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,5,239,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,5,254,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,2,190,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,2,211,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,2,224,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,3,199,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,3,220,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,3,234,8.3,2025-01-31,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,2,186,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,2,206,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,2,219,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,3,195,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,3,215,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,3,229,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,4,203,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,4,225,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,4,239,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,5,213,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,5,235,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,5,249,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,6,223,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,6,245,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,6,259,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,2,186,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,2,206,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,2,219,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,3,195,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,3,215,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,3,229,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,4,203,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,4,225,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Room with Two Queen Beds - Non-Smoking,4,239,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,2,199,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,2,220,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,2,234,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,3,207,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,3,229,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Room - Non-Smoking,3,244,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,2,207,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,2,229,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,2,244,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,3,216,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,3,239,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,3,254,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,4,224,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,4,248,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,4,264,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,5,234,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,5,258,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Queen Studio Suite with Two Queen Beds - Non-Smoking,5,274,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,2,207,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,2,229,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,2,244,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,3,216,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,3,239,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
King Studio Suite - Non-Smoking,3,254,8.3,2025-02-01,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,2,107,8.3,2025-02-02,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,2,126,8.3,2025-02-02,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,2,134,8.3,2025-02-02,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,3,115,8.3,2025-02-02,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,3,135,8.3,2025-02-02,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,3,144,8.3,2025-02-02,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
Studio with Two Queen Beds and Sofa Bed - Hearing Access,4,123,8.3,2025-02-02,01-07-2025,Templeton,Hampton Inn & Suites Paso Robles
